Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
wpn_thundergun_fire_plr,raw\sound\wpn\energy\thundergun\plr\shot\wpn_thundergun_fire_plr.wav.wav,wpn_thundergun_fire_rear,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,98,98,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,100,100,0.25,1,2d,wpn_all,nonlooping,,1,0,50,300,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_fire_plr_last,raw\sound\wpn\energy\thundergun\plr\shot\wpn_thundergun_fire_last_plr.wav.wav,fly_thundergun_cell_eject,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,98,98,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,100,100,0.25,1,2d,wpn_all,nonlooping,,1,0,50,300,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_fire_rear,raw\sound\wpn\energy\thundergun\plr\shot\wpn_thundergun_fire_rear_plr.wav.wav,wpn_thundergun_flux_left,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,80,90,0.25,1,2d,wpn_rear,nonlooping,,1,200,50,175,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_fire_npc,raw\sound\wpn\energy\thundergun\npc\shot\shot_00.wav.wav,wpn_thundergun_flux_left,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,96,96,100,2100,4000,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,0,0,80,90,0.25,1,3d,default,nonlooping,,1,0,25,150,93,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_fire_npc_last,raw\sound\wpn\energy\thundergun\npc\shot\shot_last_00.wav.wav,wpn_thundergun_flux_left,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,96,96,100,2100,4000,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,0,0,80,90,0.25,1,3d,default,nonlooping,,1,0,25,150,93,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_flux_left,raw\sound\wpn\energy\thundergun\flux\wpn_thundergun_flux_l.wav.wav,wpn_thundergun_flux_right,loaded,bus_fx,grp_explosion,snp_explosion,,70,0,98,100,100,1550,2500,allon,default,allon,default,2,3,priority,oldest,-182,195,75,85,0.25,1,3d,default,nonlooping,,1,50,25,75,86,0.4,no,no,left_shot,6000,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_flux_right,raw\sound\wpn\energy\thundergun\flux\wpn_thundergun_flux_r.wav.wav,,loaded,bus_fx,grp_explosion,snp_explosion,,70,0,98,100,100,1550,2500,allon,default,allon,default,2,3,priority,oldest,-175,200,75,85,0.25,1,3d,default,nonlooping,,1,50,25,75,86,0.4,no,no,right_shot,6000,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_proj_impact,raw\sound\wpn\energy\thundergun\projectile\impact\impact_00.wav.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,60,0,90,94,200,550,550,allon,default,allon,default,6,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,25,50,99,0.1,no,yes,left_player,3000,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_proj_impact_zombie,raw\sound\wpn\energy\thundergun\projectile\impact\impact_00.wav.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,60,0,90,94,200,550,550,allon,default,allon,default,6,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,25,50,99,0.1,no,yes,none,3000,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_zombie_disintegrate,raw\sound\wpn\energy\thundergun\effects\disintegrate\zmb_disintegrate_00.wav.wav,wpn_thundergun_proj_flux_gen,loaded,bus_fx,grp_ambience,snp_ambience,,98,0,98,98,500,1850,1875,allon,default,allon,default,7,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
wpn_zombie_disintegrate,raw\sound\wpn\energy\thundergun\effects\disintegrate\zmb_disintegrate_01.wav.wav,wpn_thundergun_proj_flux_gen,loaded,bus_fx,grp_ambience,snp_ambience,,98,0,98,98,500,1850,1875,allon,default,allon,default,7,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_proj_flux_gen,raw\sound\wpn\energy\thundergun\projectile\flux\imp_thundergun_flux_gen_00.wav.wav,wpn_thundergun_flux_right,loaded,bus_fx,grp_explosion,snp_explosion,,98,0,92,94,175,2000,2025,allon,default,allon,default,2,3,priority,oldest,-300,300,75,85,0.25,1,3d,default,nonlooping,,1,50,25,75,86,0.1,no,no,left_shot,8000,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_proj_flux_gen,raw\sound\wpn\energy\thundergun\projectile\flux\imp_thundergun_flux_gen_01.wav.wav,wpn_thundergun_flux_right,loaded,bus_fx,grp_explosion,snp_explosion,,98,0,92,94,175,2000,2025,allon,default,allon,default,2,3,priority,oldest,-300,300,75,85,0.25,1,3d,default,nonlooping,,1,50,25,75,86,0.1,no,no,left_shot,8000,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_proj_flux_gen,raw\sound\wpn\energy\thundergun\projectile\flux\imp_thundergun_flux_gen_02.wav.wav,wpn_thundergun_flux_right,loaded,bus_fx,grp_explosion,snp_explosion,,98,0,92,94,175,2000,2025,allon,default,allon,default,2,3,priority,oldest,-300,300,75,85,0.25,1,3d,default,nonlooping,,1,50,25,75,86,0.1,no,no,left_shot,8000,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_proj_flux_gen,raw\sound\wpn\energy\thundergun\projectile\flux\imp_thundergun_flux_gen_03.wav.wav,wpn_thundergun_flux_right,loaded,bus_fx,grp_explosion,snp_explosion,,98,0,92,94,175,2000,2025,allon,default,allon,default,2,3,priority,oldest,-300,300,75,85,0.25,1,3d,default,nonlooping,,1,50,25,75,86,0.1,no,no,left_shot,8000,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_thundergun_forcehit,raw\sound\wpn\energy\thundergun\effects\hit_ground\fly_hit_ground_00.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_thundergun_forcehit,raw\sound\wpn\energy\thundergun\effects\hit_ground\fly_hit_ground_01.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_thundergun_forcehit,raw\sound\wpn\energy\thundergun\effects\hit_ground\fly_hit_ground_02.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_thundergun_forcehit,raw\sound\wpn\energy\thundergun\effects\hit_ground\fly_hit_ground_03.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_00.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_01.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_02.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_03.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_04.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_05.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,0,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_sizzle,raw\sound\fly\body_burn\sizzle\sizzle_00.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,98,0,90,95,500,3500,3525,allon,default,allon,default,8,8,priority,oldest,-182,165,80,90,0.25,1,3d,default,nonlooping,,1,290,50,100,99,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_thundergun_cell_eject,raw\sound\wpn\energy\thundergun\reload\plr\fly_thundergun_eject.wav.wav,wpn_thundergun_flux_left,loaded,bus_fx,grp_foley,snp_foley,,30,0,100,100,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,80,90,0.25,1,2d,front,nonlooping,,1,450,50,100,99,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_thundergun_cell_replace,raw\sound\wpn\energy\thundergun\reload\plr\fly_thundergun_cell_replace.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,30,0,100,100,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,80,90,0.25,1,2d,front,nonlooping,,1,0,50,100,99,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_thundergun_cell_lock,raw\sound\wpn\energy\thundergun\reload\plr\fly_thundergun_cell_slide_lock.wav.wav,fly_thundergun_cell_on,loaded,bus_fx,grp_foley,snp_foley,,30,0,100,100,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,80,90,0.25,1,2d,front,nonlooping,,1,0,50,100,99,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_thundergun_cell_on,raw\sound\wpn\energy\thundergun\reload\plr\fly_thundergun_cell_on.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,30,0,100,100,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,80,90,0.25,1,2d,front,nonlooping,,1,540,50,100,99,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_generic_ads_plr,raw\sound\fly\heavy_cloth\ads\wpn_generic_ads_00.LN65.pc.snd.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,0,0,47,52,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,-200,200,25,35,0,1,2d,front,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_generic_ads_lower_plr,raw\sound\fly\heavy_cloth\ads_down\wpn_generic_ads_down_00.LN65.pc.snd.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,0,0,47,52,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,-200,200,25,35,0,1,2d,front,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_thundergun_idle,raw\sound\sfx\weapon\zombie_wpns\thundergun\idle\wpn_thunder_idle.wav.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,98,0,89,89,50,300,325,allon,default,allon,default,7,8,priority,oldest,-182,165,80,90,0,1,3d,default,looping,,1,0,50,100,99,0,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
tesla_idle,raw\sound\wpn\energy\dg2\idle\tesla_idle_00_l.wav.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,98,0,89,89,50,300,325,allon,default,allon,default,7,8,priority,oldest,-182,165,80,90,0,1,3d,default,looping,,1,0,50,100,99,0,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
tesla_foley,raw\sound\wpn\energy\dg2\reload\plr\tesla_start_reload.wav.wav,,loaded,bus_fx,grp_foley,snp_foley,,30,0,96,96,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,80,90,0.25,1,2d,front,nonlooping,,1,0,50,100,99,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no